mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
1.61086,FACE_EMOTION,,Angry,,,{"Angry":0.37,"Disgust":0.01,"Fear":0.06,"Happy":0.02,"Neutral":0.36,"Sad":0.05,"Surprise":0.13},,,,""
1.612282,FACE_AROUSAL_VALENCE,,,-0.24,-0.34,"",,,,""
1.612334,FACE_ATTENTION,0.93,,,,"",,,,""
1.637282,FACE_DETECTOR,,,,,"",1,INIT,,""
1.642008,FACE_EMOTION,,Neutral,,,{"Angry":0.37,"Disgust":0.01,"Fear":0.06,"Happy":0.02,"Neutral":0.37,"Sad":0.05,"Surprise":0.12},,,,""
1.643441,FACE_AROUSAL_VALENCE,,,-0.25,-0.34,"",,,,""
1.643501,FACE_ATTENTION,0.93,,,,"",,,,""
1.673369,FACE_DETECTOR,,,,,"",1,INIT,,""
1.685693,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0.01,"Fear":0.05,"Happy":0.03,"Neutral":0.35,"Sad":0.06,"Surprise":0.11},,,,""
1.687146,FACE_AROUSAL_VALENCE,,,-0.26,-0.33,"",,,,""
1.687204,FACE_ATTENTION,0.92,,,,"",,,,""
1.719682,FACE_DETECTOR,,,,,"",1,INIT,,""
1.724502,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0.01,"Fear":0.05,"Happy":0.03,"Neutral":0.35,"Sad":0.06,"Surprise":0.1},,,,""
1.72614,FACE_AROUSAL_VALENCE,,,-0.27,-0.32,"",,,,""
1.726199,FACE_ATTENTION,0.91,,,,"",,,,""
1.749074,FACE_DETECTOR,,,,,"",1,INIT,,""
1.753962,FACE_EMOTION,,Neutral,,,{"Angry":0.35,"Disgust":0.01,"Fear":0.05,"Happy":0.03,"Neutral":0.38,"Sad":0.06,"Surprise":0.12},,,,""
1.755404,FACE_AROUSAL_VALENCE,,,-0.28,-0.31,"",,,,""
1.755457,FACE_ATTENTION,0.91,,,,"",,,,""
1.785083,FACE_DETECTOR,,,,,"",1,INIT,,""
1.792693,FACE_EMOTION,,Angry,,,{"Angry":0.36,"Disgust":0.01,"Fear":0.05,"Happy":0.03,"Neutral":0.34,"Sad":0.06,"Surprise":0.15},,,,""
1.795324,FACE_AROUSAL_VALENCE,,,-0.28,-0.3,"",,,,""
1.795415,FACE_ATTENTION,0.91,,,,"",,,,""
1.818736,FACE_DETECTOR,,,,,"",1,INIT,,""
1.823087,FACE_EMOTION,,Angry,,,{"Angry":0.41,"Disgust":0.01,"Fear":0.06,"Happy":0.03,"Neutral":0.29,"Sad":0.06,"Surprise":0.15},,,,""
1.824759,FACE_AROUSAL_VALENCE,,,-0.29,-0.3,"",,,,""
1.824824,FACE_ATTENTION,0.9,,,,"",,,,""
1.846698,FACE_DETECTOR,,,,,"",1,INIT,,""
1.850845,FACE_EMOTION,,Angry,,,{"Angry":0.43,"Disgust":0.01,"Fear":0.06,"Happy":0.03,"Neutral":0.26,"Sad":0.06,"Surprise":0.15},,,,""
1.852275,FACE_AROUSAL_VALENCE,,,-0.3,-0.3,"",,,,""
1.852331,FACE_ATTENTION,0.9,,,,"",,,,""
1.873631,FACE_DETECTOR,,,,,"",1,INIT,,""
1.878188,FACE_EMOTION,,Angry,,,{"Angry":0.46,"Disgust":0.01,"Fear":0.06,"Happy":0.03,"Neutral":0.25,"Sad":0.06,"Surprise":0.13},,,,""
1.87967,FACE_AROUSAL_VALENCE,,,-0.3,-0.3,"",,,,""
1.879727,FACE_ATTENTION,0.89,,,,"",,,,""
1.902001,FACE_DETECTOR,,,,,"",1,INIT,,""
1.906138,FACE_EMOTION,,Angry,,,{"Angry":0.44,"Disgust":0.01,"Fear":0.05,"Happy":0.03,"Neutral":0.25,"Sad":0.07,"Surprise":0.15},,,,""
1.9075,FACE_AROUSAL_VALENCE,,,-0.3,-0.3,"",,,,""
1.907557,FACE_ATTENTION,0.89,,,,"",,,,""
1.929581,FACE_DETECTOR,,,,,"",1,INIT,,""
1.934231,FACE_EMOTION,,Angry,,,{"Angry":0.41,"Disgust":0.01,"Fear":0.05,"Happy":0.04,"Neutral":0.26,"Sad":0.07,"Surprise":0.17},,,,""
1.935821,FACE_AROUSAL_VALENCE,,,-0.3,-0.31,"",,,,""
1.935895,FACE_ATTENTION,0.89,,,,"",,,,""
1.957008,FACE_DETECTOR,,,,,"",1,INIT,,""
