Media Time (seconds),Arousal (%)
14.129904,65.0
14.159296,65.0
14.190007,65.0
14.231604,65.0
14.263215,64.5
14.297554,64.5
14.331075,64.5
14.360175,65.0
14.388153,64.5
14.421316,64.5
14.456718,64.5
14.486053,64.5
14.517858,64.5
14.552529,64.5
14.584998,65.0
14.620725,65.0
14.664209,65.0
14.709615,65.5
14.739667,65.5
14.769277,65.5
14.800713,65.5
14.834946,65.0
14.868822,65.0
14.902991,65.0
14.942406,64.5
14.969534,64.5
14.998637,65.0
15.032606,64.5
15.070082,65.0
15.103759,64.5
15.140391,65.0
15.179629,65.0
15.214278,65.0
15.245025,65.0
15.275561,65.0
15.310001,65.0
15.339149,65.5
15.373073,65.5
15.403378,65.5
15.431396,65.5
15.463835,65.5
15.501349,65.5
15.53661,65.5
15.567886,66.0
15.59927,66.0
15.633009,66.0
15.666981,66.5
15.699633,66.5
15.735105,67.0
15.764132,67.5
15.792291,67.5
15.819727,68.0
15.852003,68.0
15.885703,68.0
15.91986,68.0
15.951248,68.0
15.984865,68.5
16.015078,68.5
16.047781,68.5
16.080336,68.5
16.112806,68.5
16.146269,69.0
16.174616,69.0
16.203135,69.0
16.230341,69.0
16.259573,69.0
16.289572,69.0
16.32325,69.5
16.354302,69.5
16.389794,69.0
16.425253,69.5
16.455417,69.5
16.484243,69.5
16.527269,69.0
16.559779,69.0
16.588849,69.0
16.618694,68.5
16.648715,68.5
16.683949,68.5
16.718959,68.0
16.756215,68.0
16.787346,68.0
16.817406,68.0
16.850205,67.5
16.885065,68.0
16.921541,68.0
16.965581,68.0
17.000837,68.0
17.032141,68.0
17.067439,68.5
17.105292,68.0
17.150329,68.5
17.186047,69.0
17.217218,69.0
17.249817,69.0
17.282987,69.5
17.320791,69.5
17.355126,70.0
17.39066,70.0
17.418747,70.0
17.449857,70.0
17.485411,70.0
17.519795,70.0
17.557656,70.0
17.595086,69.5
17.624467,69.0
17.653802,69.0
17.685541,69.0
17.718399,69.0
17.758557,69.0
17.786352,69.0
17.816406,69.5
17.848379,69.0
17.889817,69.5
17.926974,69.5
17.962911,69.0
17.992543,69.0
18.023932,69.0
18.065761,69.0
18.096619,68.5
18.127615,68.5
18.158909,69.0
18.188089,68.5
18.219359,69.0
18.256508,69.0
18.28385,69.0
18.317661,69.0
18.347994,69.0
18.388029,69.0
18.42775,69.5
18.456693,69.5
18.490472,69.5
18.518955,69.5
18.548339,69.5
18.581803,69.5
18.621924,70.0
18.654368,70.0
18.685093,70.0
18.715361,70.0
18.746548,70.0
18.779854,69.5
18.813808,69.5
18.846918,69.0
18.87922,69.0
18.911352,68.5
18.94577,68.5
18.979357,68.5
19.018295,68.0
19.047613,68.0
19.077005,68.0
19.108946,67.5
19.144179,67.5
19.178692,68.0
19.215952,67.5
19.247613,68.0
19.278952,68.0
19.308944,68.0
19.342788,68.0
19.374026,68.0
19.399065,68.5
19.440384,68.5
19.477708,68.5
19.503356,68.5
19.530428,68.5
19.563884,68.5
19.604964,68.5
19.641427,69.0
19.671638,69.0
19.706498,69.0
19.738066,69.0
19.767227,68.5
19.798257,68.5
19.835808,68.5
19.877352,68.5
19.910221,68.5
19.935944,68.5
19.967842,68.5
20.000623,68.5
20.037307,68.5
20.068719,68.5
20.099453,68.0
20.131706,68.0
20.164424,68.0
20.199756,68.0
20.234854,67.5
20.277565,67.5
20.310735,67.5
20.342284,67.0
20.377093,67.0
20.405261,67.0
20.434775,67.0
20.47658,66.5
20.508253,66.0
20.538827,66.0
20.570136,66.0
20.608856,65.5
20.638136,65.5
20.669366,65.5
20.701308,65.5
20.735668,65.5
20.768924,65.0
20.804341,65.5
20.836722,65.5
20.869995,65.5
20.910315,65.5
20.943721,66.0
20.976033,66.0
21.008603,66.5
21.036717,66.5
21.067971,66.5
21.101861,67.0
21.134199,67.0
21.165174,67.5
21.193847,67.5
21.22644,67.5
21.263092,67.5
21.296752,67.5
21.330632,67.5
21.366725,67.5
21.39642,67.5
21.428975,67.5
21.463493,67.5
21.495712,67.5
21.522847,67.5
21.561561,67.5
21.593795,67.5
21.625668,67.5
21.655102,67.0
21.686648,67.0
21.718436,67.0
21.752313,67.0
21.782558,67.0
21.810409,67.0
21.837439,67.0
21.86456,67.0
21.898407,67.5
21.938241,67.5
21.982626,68.0
22.015446,67.5
22.042803,68.0
22.070348,68.0
22.104663,68.0
22.145773,68.5
22.179326,68.5
22.208833,68.5
22.245389,68.5
22.27354,68.5
22.302192,68.5
22.333356,68.0
22.368324,68.0
22.398035,68.0
22.428081,68.0
22.46314,68.0
22.500985,68.0
22.534915,68.0
22.57708,68.0
22.607604,68.0
22.635149,68.0
22.66579,68.0
22.699822,68.0
22.736569,68.0
22.768123,67.5
22.798262,67.5
22.83216,67.0
22.863006,66.5
22.892631,66.5
22.922429,66.0
22.952836,66.0
22.98291,66.0
23.0103,66.0
23.037714,66.0
23.06877,66.0
23.11107,66.0
23.156309,66.0
23.187949,66.0
23.219803,66.0
23.250278,66.0
23.282713,65.5
23.320096,65.5
23.355876,65.5
23.384006,65.5
23.415673,65.5
23.442746,65.5
23.476128,65.5
23.513115,65.5
23.542287,65.5
23.576774,65.5
23.615263,65.5
23.647357,65.5
23.679982,66.0
23.710756,66.0
23.736009,66.0
23.774388,66.5
23.813126,66.5
23.843547,66.5
23.871106,67.0
23.90233,67.0
23.937868,67.0
23.979718,67.0
24.011614,67.0
24.039658,67.5
24.068488,67.5
24.10313,67.5
24.13601,68.0
24.178367,68.0
24.207436,68.5
24.234457,68.5
24.267456,68.5
24.29844,68.5
24.336387,68.5
24.370838,68.5
24.414338,68.5
24.442951,68.0
24.47078,68.0
24.498241,68.0
24.52625,67.5
24.563294,68.0
24.591704,68.0
24.61937,68.0
24.648695,68.5
24.675474,68.5
24.704715,68.5
24.736978,69.0
24.775377,69.0
24.808402,69.0
24.842137,69.5
24.871885,69.5
24.902304,69.5
24.93566,69.5
24.971624,69.5
25.004557,69.0
25.043263,69.5
25.072494,69.5
25.100962,69.0
25.134026,69.0
25.166864,69.0
25.200905,69.0
25.238128,69.0
25.275116,69.0
25.308696,68.5
25.337263,68.5
25.366564,68.5
25.399801,68.5
25.431712,68.5
25.469464,68.5
25.503297,68.5
25.541513,68.5
25.577932,68.5
25.606112,68.0
25.63557,68.0
25.669041,68.0
25.700684,68.0
25.730196,68.0
25.761617,68.0
25.793434,68.0
25.828488,68.0
25.857908,68.0
25.892413,68.0
25.922751,68.0
25.955777,68.0
25.98744,67.5
26.016735,67.5
26.046978,67.5
26.075354,67.5
26.103474,67.5
26.138339,67.5
26.171607,68.0
26.208883,67.5
26.239044,68.0
26.270122,68.0
26.301484,68.0
26.335769,68.0
26.372027,68.0
26.408107,68.0
26.449424,68.0
26.485505,68.0
26.512212,68.0
26.540569,68.0
26.574526,68.5
26.612555,68.0
26.639803,68.0
26.669237,68.0
26.696382,68.0
26.724188,68.0
26.75811,68.0
26.792934,68.0
26.823936,67.5
26.865406,67.5
26.900882,67.5
26.934203,67.5
26.971171,67.5
27.008076,67.5
27.054789,67.5
27.101267,67.5
27.135259,67.0
27.168099,67.0
27.19488,67.0
27.225924,67.0
27.260881,67.0
27.300556,67.0
27.332871,66.5
27.360611,66.5
27.391266,66.5
27.422226,66.5
27.457352,67.0
27.492695,67.0
27.522184,67.0
27.55979,67.5
27.590407,68.0
27.621249,68.0
27.649677,68.0
27.679675,68.0
27.719736,68.5
27.757706,68.0
27.795908,68.5
27.82621,68.5
27.85497,68.0
27.88899,68.0
27.923299,68.5
27.951788,68.5
27.990082,68.5
28.027568,68.5
28.06579,68.5
28.093846,68.5
28.125886,68.5
28.156029,68.5
28.184984,68.5
28.218429,68.5
28.250653,68.5
28.280248,68.0
28.320604,68.0
28.351865,67.5
28.379044,67.0
28.408501,67.0
28.441894,66.5
28.477054,66.5
28.504814,66.5
28.546282,66.5
28.578038,66.5
28.609495,66.5
28.640627,67.0
28.676906,67.0
28.712993,67.0
28.755154,67.0
28.790857,67.0
28.8,67.0
