mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0.0693804583279416,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.03,"Fear":0.03,"Happy":0.17,"Neutral":0.36,"Sad":0.17,"Surprise":0.24},,,,""
0.07149424999079201,FACE_AROUSAL_VALENCE,,,-0.43,0.66,"",,,,""
0.07152991666225716,FACE_ATTENTION,0.27,,,,"",,,,""
0.09289416666433681,FACE_DETECTOR,,,,,"",1,INIT,,""
0.1033494166622404,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.05,"Fear":0.02,"Happy":0.19,"Neutral":0.33,"Sad":0.18,"Surprise":0.23},,,,""
0.1053997916606022,FACE_AROUSAL_VALENCE,,,-0.43,0.65,"",,,,""
0.10542012499354314,FACE_ATTENTION,0.27,,,,"",,,,""
0.1309284583257977,FACE_DETECTOR,,,,,"",1,INIT,,""
0.14358316666039173,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.04,"Fear":0.03,"Happy":0.22,"Neutral":0.33,"Sad":0.17,"Surprise":0.21},,,,""
0.1461508333304664,FACE_AROUSAL_VALENCE,,,-0.43,0.65,"",,,,""
0.14618299998983275,FACE_ATTENTION,0.27,,,,"",,,,""
0.17304674998740666,FACE_DETECTOR,,,,,"",1,INIT,,""
0.18638504165573977,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.05,"Fear":0.02,"Happy":0.23,"Neutral":0.32,"Sad":0.17,"Surprise":0.22},,,,""
0.18891170833376236,FACE_AROUSAL_VALENCE,,,-0.44,0.65,"",,,,""
0.18893637499422766,FACE_ATTENTION,0.27,,,,"",,,,""
0.1126087079949485,FACE_DETECTOR,,,,,"",1,INIT,,""
0.11996641633348017,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.05,"Fear":0.02,"Happy":0.25,"Neutral":0.3,"Sad":0.18,"Surprise":0.19},,,,""
0.12231391633875145,FACE_AROUSAL_VALENCE,,,-0.45,0.64,"",,,,""
0.12234533299240692,FACE_ATTENTION,0.27,,,,"",,,,""
0.14562291633526736,FACE_DETECTOR,,,,,"",1,INIT,,""
0.15286787465927598,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.05,"Fear":0.02,"Happy":0.26,"Neutral":0.31,"Sad":0.16,"Surprise":0.19},,,,""
0.15478162466504553,FACE_AROUSAL_VALENCE,,,-0.46,0.64,"",,,,""
0.1548317496683722,FACE_ATTENTION,0.27,,,,"",,,,""
0.17816154133950302,FACE_DETECTOR,,,,,"",1,INIT,,""
0.18784666633771674,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.04,"Fear":0.02,"Happy":0.26,"Neutral":0.32,"Sad":0.16,"Surprise":0.19},,,,""
0.1916457913369214,FACE_AROUSAL_VALENCE,,,-0.46,0.64,"",,,,""
0.1916786663398653,FACE_ATTENTION,0.27,,,,"",,,,""
0.2141282913402183,FACE_DETECTOR,,,,,"",1,INIT,,""
0.2230170830047218,FACE_EMOTION,,Happy,,,{"Angry":0,"Disgust":0.04,"Fear":0.02,"Happy":0.31,"Neutral":0.3,"Sad":0.14,"Surprise":0.19},,,,""
0.225597666333103,FACE_AROUSAL_VALENCE,,,-0.47,0.64,"",,,,""
0.22563020800987668,FACE_ATTENTION,0.27,,,,"",,,,""
0.2468419996770326,FACE_DETECTOR,,,,,"",1,INIT,,""
0.2565343746722437,FACE_EMOTION,,,,,{"Angry":0,"Disgust":0.03,"Fear":0.02,"Happy":0.28,"Neutral":0.28,"Sad":0.11,"Surprise":0.25},,,,""
0.25897170800124236,FACE_AROUSAL_VALENCE,,,-0.47,0.64,"",,,,""
0.25901133301192836,FACE_ATTENTION,0.27,,,,"",,,,""
0.2803578746719513,FACE_DETECTOR,,,,,"",1,INIT,,""
0.2891261246735457,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.03,"Fear":0.02,"Happy":0.28,"Neutral":0.3,"Sad":0.1,"Surprise":0.25},,,,""
0.29159508301052206,FACE_AROUSAL_VALENCE,,,-0.48,0.64,"",,,,""
0.2916344163426192,FACE_ATTENTION,0.26,,,,"",,,,""
0.29261716634607815,DATA_AGGREGATOR,,,,,"",,,,""
0.3151748753228165,FACE_DETECTOR,,,,,"",1,INIT,,""
0.324502041992935,FACE_EMOTION,,,,,{"Angry":0,"Disgust":0.04,"Fear":0.02,"Happy":0.29,"Neutral":0.28,"Sad":0.12,"Surprise":0.24},,,,""
0.3267152503324613,FACE_AROUSAL_VALENCE,,,-0.49,0.64,"",,,,""
0.3267705003311565,FACE_ATTENTION,0.26,,,,"",,,,""
0.348426875331177,FACE_DETECTOR,,,,,"",1,INIT,,""
0.3574009586666651,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.03,"Fear":0.02,"Happy":0.25,"Neutral":0.28,"Sad":0.09,"Surprise":0.31},,,,""
0.3599536253243858,FACE_AROUSAL_VALENCE,,,-0.5,0.64,"",,,,""
0.35998450032665263,FACE_ATTENTION,0.25,,,,"",,,,""
0.3811145419970561,FACE_DETECTOR,,,,,"",1,INIT,,""
0.39012233366546556,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.02,"Fear":0.02,"Happy":0.23,"Neutral":0.28,"Sad":0.08,"Surprise":0.36},,,,""
0.39266575032551176,FACE_AROUSAL_VALENCE,,,-0.5,0.64,"",,,,""
0.3927071253349712,FACE_ATTENTION,0.25,,,,"",,,,""
0.4145146663416628,FACE_DETECTOR,,,,,"",1,INIT,,""
0.4233059580059009,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.03,"Fear":0.02,"Happy":0.25,"Neutral":0.29,"Sad":0.09,"Surprise":0.31},,,,""
0.4258752913359305,FACE_AROUSAL_VALENCE,,,-0.51,0.64,"",,,,""
0.425925999667331,FACE_ATTENTION,0.24,,,,"",,,,""
0.45668216633780245,FACE_DETECTOR,,,,,"",1,INIT,,""
0.46689291633660757,FACE_EMOTION,,Happy,,,{"Angry":0,"Disgust":0.02,"Fear":0.02,"Happy":0.3,"Neutral":0.28,"Sad":0.08,"Surprise":0.28},,,,""
0.46911379133812003,FACE_AROUSAL_VALENCE,,,-0.52,0.64,"",,,,""
0.46914699966723417,FACE_ATTENTION,0.23,,,,"",,,,""
0.49413674967067633,FACE_DETECTOR,,,,,"",1,INIT,,""
0.5032960413430803,FACE_EMOTION,,Happy,,,{"Angry":0,"Disgust":0.03,"Fear":0.02,"Happy":0.3,"Neutral":0.27,"Sad":0.13,"Surprise":0.24},,,,""
0.5058870413398355,FACE_AROUSAL_VALENCE,,,-0.53,0.64,"",,,,""
0.5059078329998985,FACE_ATTENTION,0.22,,,,"",,,,""
0.5289379166540401,FACE_DETECTOR,,,,,"",1,INIT,,""
0.539358499988093,FACE_EMOTION,,Happy,,,{"Angry":0,"Disgust":0.03,"Fear":0.02,"Happy":0.3,"Neutral":0.3,"Sad":0.12,"Surprise":0.22},,,,""
0.5417382916682344,FACE_AROUSAL_VALENCE,,,-0.53,0.64,"",,,,""
0.5417661666622097,FACE_ATTENTION,0.22,,,,"",,,,""
0.5636855833333628,FACE_DETECTOR,,,,,"",1,INIT,,""
0.5737959583245628,FACE_EMOTION,,Happy,,,{"Angry":0,"Disgust":0.04,"Fear":0.02,"Happy":0.34,"Neutral":0.25,"Sad":0.15,"Surprise":0.19},,,,""
0.576631083332113,FACE_AROUSAL_VALENCE,,,-0.54,0.64,"",,,,""
0.576657541668037,FACE_ATTENTION,0.21,,,,"",,,,""
0.6040224163450743,FACE_DETECTOR,,,,,"",1,INIT,,""
0.6147409163393289,FACE_EMOTION,,,,,{"Angry":0,"Disgust":0.06,"Fear":0.02,"Happy":0.27,"Neutral":0.24,"Sad":0.17,"Surprise":0.25},,,,""
0.6174897080061468,FACE_AROUSAL_VALENCE,,,-0.54,0.64,"",,,,""
0.6175392496668477,FACE_ATTENTION,0.2,,,,"",,,,""
0.6459624996648612,FACE_DETECTOR,,,,,"",1,INIT,,""
0.6578670413298509,FACE_EMOTION,,,,,{"Angry":0,"Disgust":0.06,"Fear":0.02,"Happy":0.23,"Neutral":0.25,"Sad":0.21,"Surprise":0.22},,,,""
0.6609654163337522,FACE_AROUSAL_VALENCE,,,-0.55,0.64,"",,,,""
0.661002708003039,FACE_ATTENTION,0.19,,,,"",,,,""
0.6892274163408414,FACE_DETECTOR,,,,,"",1,INIT,,""
0.7014654996608127,FACE_EMOTION,,,,,{"Angry":0,"Disgust":0.05,"Fear":0.02,"Happy":0.21,"Neutral":0.25,"Sad":0.25,"Surprise":0.21},,,,""
0.7053071246634912,FACE_AROUSAL_VALENCE,,,-0.55,0.63,"",,,,""
0.7053371663357806,FACE_ATTENTION,0.18,,,,"",,,,""
0.7349687913381471,FACE_DETECTOR,,,,,"",1,INIT,,""
